date,hour,pollution
2014-11-24,0,239.99999999999994
2014-11-24,1,288.99999999999994
2014-11-24,2,282
2014-11-24,3,188.00000000000003
2014-11-24,4,174.99999999999991
2014-11-24,5,150
2014-11-24,6,116.00000000000003
2014-11-24,7,100.00000000000003
2014-11-24,8,42
2014-11-24,9,40.999999999999986
2014-11-24,10,30
2014-11-24,11,28.000000000000004
2014-11-24,12,18.999999999999996
2014-11-24,13,22
2014-11-24,14,22
2014-11-24,15,22
2014-11-24,16,31
2014-11-24,17,31
2014-11-24,18,44.000000000000014
2014-11-24,19,45.99999999999999
2014-11-24,20,61.99999999999999
2014-11-24,21,80.00000000000003
2014-11-24,22,128.99999999999997
2014-11-24,23,118.00000000000003
2014-11-25,0,89.99999999999997
2014-11-25,1,78
2014-11-25,2,86
2014-11-25,3,110.99999999999996
2014-11-25,4,143.99999999999997
2014-11-25,5,121.00000000000003
2014-11-25,6,112.00000000000003
2014-11-25,7,110.99999999999996
2014-11-25,8,145.99999999999997
2014-11-25,9,158.99999999999994
2014-11-25,10,151
2014-11-25,11,143
2014-11-25,12,157.00000000000003
2014-11-25,13,174.00000000000009
2014-11-25,14,198.99999999999991
2014-11-25,15,192
2014-11-25,16,189
2014-11-25,17,158.99999999999994
2014-11-25,18,205.00000000000003
2014-11-25,19,229.99999999999994
2014-11-25,20,279.9999999999999
2014-11-25,21,266.00000000000006
2014-11-25,22,311.00000000000006
2014-11-25,23,341.99999999999983
2014-11-26,0,322.9999999999999
2014-11-26,1,298.99999999999994
2014-11-26,2,283.00000000000006
2014-11-26,3,257.9999999999999
2014-11-26,4,238.99999999999997
2014-11-26,5,236.00000000000009
2014-11-26,6,241.00000000000009
2014-11-26,7,226.00000000000006
2014-11-26,8,215.00000000000006
2014-11-26,9,201.00000000000006
2014-11-26,10,201.00000000000006
2014-11-26,11,234
2014-11-26,12,241.00000000000009
2014-11-26,13,249.9999999999999
2014-11-26,14,258.99999999999994
2014-11-26,15,288.99999999999994
2014-11-26,16,330
2014-11-26,17,349.9999999999999
2014-11-26,18,349.9999999999999
2014-11-26,19,387.99999999999983
2014-11-26,20,379.00000000000006
2014-11-26,21,435.9999999999999
2014-11-26,22,502
2014-11-26,23,522.0000000000001
2014-11-27,0,470
2014-11-27,1,438.99999999999983
2014-11-27,2,361.9999999999999
2014-11-27,3,175.99999999999994
2014-11-27,4,97.99999999999999
2014-11-27,5,24.000000000000007
2014-11-27,6,20
2014-11-27,7,11
2014-11-27,8,11
2014-11-27,9,14
2014-11-27,10,14
2014-11-27,11,16
2014-11-27,12,12.999999999999996
2014-11-27,13,12.999999999999996
2014-11-27,14,14
2014-11-27,15,17.999999999999996
2014-11-27,16,16.999999999999996
2014-11-27,17,16
2014-11-27,18,20
2014-11-27,19,30
2014-11-27,20,24.000000000000007
2014-11-27,21,33.99999999999999
2014-11-27,22,36.99999999999999
2014-11-27,23,38.99999999999998
2014-11-28,0,33.99999999999999
2014-11-28,1,38.99999999999998
2014-11-28,2,48.99999999999999
2014-11-28,3,50.999999999999986
2014-11-28,4,52.00000000000001
2014-11-28,5,70
2014-11-28,6,82.99999999999999
2014-11-28,7,92.00000000000003
2014-11-28,8,94.99999999999999
2014-11-28,9,82.99999999999999
2014-11-28,10,65.99999999999997
2014-11-28,11,65.99999999999997
2014-11-28,12,77
2014-11-28,13,73.99999999999997
2014-11-28,14,70
2014-11-28,15,86
2014-11-28,16,89.99999999999997
2014-11-28,17,91.00000000000001
2014-11-28,18,99.00000000000004
2014-11-28,19,128.99999999999997
2014-11-28,20,168
2014-11-28,21,200
2014-11-28,22,213.99999999999991
2014-11-28,23,210.99999999999997
2014-11-29,0,219.00000000000009
2014-11-29,1,237.00000000000009
2014-11-29,2,247.99999999999994
2014-11-29,3,253.99999999999991
2014-11-29,4,253.99999999999991
2014-11-29,5,252.00000000000003
2014-11-29,6,276.99999999999994
2014-11-29,7,291
2014-11-29,8,287.00000000000006
2014-11-29,9,294.99999999999994
2014-11-29,10,287.00000000000006
2014-11-29,11,325
2014-11-29,12,301
2014-11-29,13,311.00000000000006
2014-11-29,14,368.9999999999999
2014-11-29,15,380.0000000000001
2014-11-29,16,393.00000000000006
2014-11-29,17,344.00000000000017
2014-11-29,18,342.99999999999994
2014-11-29,19,342.99999999999994
2014-11-29,20,322.9999999999999
2014-11-29,21,328
2014-11-29,22,311.9999999999999
2014-11-29,23,263.99999999999994
2014-11-30,0,241.99999999999994
2014-11-30,1,253.99999999999991
2014-11-30,2,204.00000000000006
2014-11-30,3,194
2014-11-30,4,227.00000000000006
2014-11-30,5,241.99999999999994
2014-11-30,6,235.0000000000001
2014-11-30,7,168
2014-11-30,8,20
2014-11-30,9,17.999999999999996
2014-11-30,10,16
2014-11-30,11,24.000000000000007
2014-11-30,12,23.000000000000004
2014-11-30,13,35.99999999999998
2014-11-30,14,42.99999999999999
2014-11-30,15,30
2014-11-30,16,18.999999999999996
2014-11-30,17,14
2014-11-30,18,17.999999999999996
2014-11-30,19,26.999999999999996
2014-11-30,20,31
2014-11-30,21,44.000000000000014
2014-11-30,22,31.999999999999986
2014-11-30,23,33.00000000000001
2014-12-01,0,47.99999999999999
2014-12-01,1,35.99999999999998
2014-12-01,2,25.000000000000004
2014-12-01,3,21.000000000000004
2014-12-01,4,12.999999999999996
2014-12-01,5,12.999999999999996
2014-12-01,6,12
2014-12-01,7,12.999999999999996
2014-12-01,8,12
2014-12-01,9,11
2014-12-01,10,10.000000000000002
2014-12-01,11,12
2014-12-01,12,14
2014-12-01,13,11
2014-12-01,14,10.000000000000002
2014-12-01,15,9.000000000000002
2014-12-01,16,9.000000000000002
2014-12-01,17,8.000000000000002
2014-12-01,18,9.000000000000002
2014-12-01,19,14.999999999999998
2014-12-01,20,18.999999999999996
2014-12-01,21,8.000000000000002
2014-12-01,22,14.999999999999998
2014-12-01,23,8.000000000000002
2014-12-02,0,14.999999999999998
2014-12-02,1,11
2014-12-02,2,12.999999999999996
2014-12-02,3,11
2014-12-02,4,12.999999999999996
2014-12-02,5,11
2014-12-02,6,12
2014-12-02,7,12.999999999999996
2014-12-02,8,11
2014-12-02,9,26
2014-12-02,10,23.000000000000004
2014-12-02,11,42.99999999999999
2014-12-02,12,52.00000000000001
2014-12-02,13,76.00000000000001
2014-12-02,14,65.99999999999997
2014-12-02,15,40.00000000000001
2014-12-02,16,67.00000000000001
2014-12-02,17,81.00000000000001
2014-12-02,18,96
2014-12-02,19,107.99999999999997
2014-12-02,20,99.00000000000004
2014-12-02,21,110.99999999999996
2014-12-02,22,120.00000000000003
2014-12-02,23,125
2014-12-03,0,123.00000000000003
2014-12-03,1,125.99999999999999
2014-12-03,2,110.99999999999996
2014-12-03,3,26
2014-12-03,4,11
2014-12-03,5,12.999999999999996
2014-12-03,6,9.000000000000002
2014-12-03,7,9.000000000000002
2014-12-03,8,12.999999999999996
2014-12-03,9,16.999999999999996
2014-12-03,10,16
2014-12-03,11,11
2014-12-03,12,11
2014-12-03,13,16.999999999999996
2014-12-03,14,9.000000000000002
2014-12-03,15,9.000000000000002
2014-12-03,16,11
2014-12-03,17,8.000000000000002
2014-12-03,18,14.999999999999998
2014-12-03,19,14
2014-12-03,20,9.000000000000002
2014-12-03,21,6.999999999999998
2014-12-03,22,5.999999999999999
2014-12-03,23,8.000000000000002
2014-12-04,0,11
2014-12-04,1,9.000000000000002
2014-12-04,2,11
2014-12-04,3,9.000000000000002
2014-12-04,4,8.000000000000002
2014-12-04,5,5
2014-12-04,6,5.999999999999999
2014-12-04,7,9.000000000000002
2014-12-04,8,5.999999999999999
2014-12-04,9,6.999999999999998
2014-12-04,10,6.999999999999998
2014-12-04,11,5.999999999999999
2014-12-04,12,9.000000000000002
2014-12-04,13,11
2014-12-04,14,10.000000000000002
2014-12-04,15,10.000000000000002
2014-12-04,16,8.000000000000002
2014-12-04,17,6.999999999999998
2014-12-04,18,10.000000000000002
2014-12-04,19,8.000000000000002
2014-12-04,20,16.999999999999996
2014-12-04,21,9.000000000000002
2014-12-04,22,17.999999999999996
2014-12-04,23,10.000000000000002
2014-12-05,0,5.999999999999999
2014-12-05,1,5.999999999999999
2014-12-05,2,9.000000000000002
2014-12-05,3,8.000000000000002
2014-12-05,4,6.999999999999998
2014-12-05,5,8.000000000000002
2014-12-05,6,14
2014-12-05,7,12
2014-12-05,8,25.000000000000004
2014-12-05,9,11
2014-12-05,10,16
2014-12-05,11,16.999999999999996
2014-12-05,12,12.999999999999996
2014-12-05,13,9.000000000000002
2014-12-05,14,0
2014-12-05,15,0
2014-12-05,16,11
2014-12-05,17,11
2014-12-05,18,31.999999999999986
2014-12-05,19,97.00000000000004
2014-12-05,20,114.99999999999999
2014-12-05,21,129.99999999999994
2014-12-05,22,137.99999999999997
2014-12-05,23,158
2014-12-06,0,140.00000000000003
2014-12-06,1,150
2014-12-06,2,148.99999999999997
2014-12-06,3,109.00000000000004
2014-12-06,4,84.00000000000001
2014-12-06,5,60.00000000000001
2014-12-06,6,37.99999999999999
2014-12-06,7,31.999999999999986
2014-12-06,8,44.000000000000014
2014-12-06,9,31
2014-12-06,10,31
2014-12-06,11,30
2014-12-06,12,16
2014-12-06,13,16.999999999999996
2014-12-06,14,18.999999999999996
2014-12-06,15,33.00000000000001
2014-12-06,16,71
2014-12-06,17,65.99999999999997
2014-12-06,18,61.00000000000001
2014-12-06,19,82.99999999999999
2014-12-06,20,121.99999999999994
2014-12-06,21,118.99999999999997
2014-12-06,22,94.99999999999999
2014-12-06,23,93
2014-12-07,0,102.00000000000001
2014-12-07,1,174.00000000000009
2014-12-07,2,137.00000000000006
2014-12-07,3,80.00000000000003
2014-12-07,4,62.99999999999998
2014-12-07,5,71.99999999999999
2014-12-07,6,58.999999999999986
2014-12-07,7,58.999999999999986
2014-12-07,8,71.99999999999999
2014-12-07,9,78.99999999999997
2014-12-07,10,77
2014-12-07,11,96
2014-12-07,12,54.000000000000014
2014-12-07,13,33.99999999999999
2014-12-07,14,17.999999999999996
2014-12-07,15,22
2014-12-07,16,21.000000000000004
2014-12-07,17,14.999999999999998
2014-12-07,18,12.999999999999996
2014-12-07,19,11
2014-12-07,20,16.999999999999996
2014-12-07,21,17.999999999999996
2014-12-07,22,16
2014-12-07,23,16.999999999999996
2014-12-08,0,17.999999999999996
2014-12-08,1,16
2014-12-08,2,14.999999999999998
2014-12-08,3,16.999999999999996
2014-12-08,4,18.999999999999996
2014-12-08,5,14.999999999999998
2014-12-08,6,22
2014-12-08,7,20
2014-12-08,8,21.000000000000004
2014-12-08,9,31.999999999999986
2014-12-08,10,20
2014-12-08,11,31
2014-12-08,12,40.00000000000001
2014-12-08,13,102.00000000000001
2014-12-08,14,117.00000000000004
2014-12-08,15,100.00000000000003
2014-12-08,16,0
2014-12-08,17,136.00000000000003
2014-12-08,18,0
2014-12-08,19,0
2014-12-08,20,0
2014-12-08,21,0
2014-12-08,22,0
2014-12-08,23,145
2014-12-09,0,180.00000000000006
2014-12-09,1,0
2014-12-09,2,0
2014-12-09,3,0
2014-12-09,4,0
2014-12-09,5,0
2014-12-09,6,0
2014-12-09,7,0
2014-12-09,8,0
2014-12-09,9,0
2014-12-09,10,0
2014-12-09,11,0
2014-12-09,12,339.0000000000001
2014-12-09,13,355
2014-12-09,14,387.99999999999983
2014-12-09,15,390
2014-12-09,16,375.00000000000006
2014-12-09,17,367.0000000000001
2014-12-09,18,351.99999999999994
2014-12-09,19,350.9999999999999
2014-12-09,20,355.9999999999999
2014-12-09,21,367.0000000000001
2014-12-09,22,361.00000000000017
2014-12-09,23,349.9999999999999
2014-12-10,0,311.00000000000006
2014-12-10,1,318.99999999999994
2014-12-10,2,330.9999999999999
2014-12-10,3,303.00000000000006
2014-12-10,4,301
2014-12-10,5,305.9999999999999
2014-12-10,6,311.00000000000006
2014-12-10,7,317.99999999999994
2014-12-10,8,325
2014-12-10,9,151.99999999999997
2014-12-10,10,64.99999999999997
2014-12-10,11,56.999999999999986
2014-12-10,12,62.99999999999998
2014-12-10,13,61.99999999999999
2014-12-10,14,45
2014-12-10,15,18.999999999999996
2014-12-10,16,21.000000000000004
2014-12-10,17,12.999999999999996
2014-12-10,18,31
2014-12-10,19,16.999999999999996
2014-12-10,20,14
2014-12-10,21,12.999999999999996
2014-12-10,22,16
2014-12-10,23,17.999999999999996
2014-12-11,0,17.999999999999996
2014-12-11,1,20
2014-12-11,2,16.999999999999996
2014-12-11,3,9.000000000000002
2014-12-11,4,16
2014-12-11,5,14
2014-12-11,6,6.999999999999998
2014-12-11,7,14.999999999999998
2014-12-11,8,11
2014-12-11,9,12.999999999999996
2014-12-11,10,16
2014-12-11,11,14
2014-12-11,12,14
2014-12-11,13,14
2014-12-11,14,14
2014-12-11,15,12
2014-12-11,16,29.000000000000004
2014-12-11,17,40.00000000000001
2014-12-11,18,92.00000000000003
2014-12-11,19,76.00000000000001
2014-12-11,20,81.00000000000001
2014-12-11,21,31.999999999999986
2014-12-11,22,9.000000000000002
2014-12-11,23,12
2014-12-12,0,8.000000000000002
2014-12-12,1,8.000000000000002
2014-12-12,2,8.000000000000002
2014-12-12,3,9.000000000000002
2014-12-12,4,12
2014-12-12,5,14
2014-12-12,6,9.000000000000002
2014-12-12,7,6.999999999999998
2014-12-12,8,8.000000000000002
2014-12-12,9,12
2014-12-12,10,12.999999999999996
2014-12-12,11,9.000000000000002
2014-12-12,12,16.999999999999996
2014-12-12,13,17.999999999999996
2014-12-12,14,14
2014-12-12,15,10.000000000000002
2014-12-12,16,12
2014-12-12,17,9.000000000000002
2014-12-12,18,14
2014-12-12,19,16.999999999999996
2014-12-12,20,21.000000000000004
2014-12-12,21,47.00000000000001
2014-12-12,22,17.999999999999996
2014-12-12,23,14.999999999999998
2014-12-13,0,12
2014-12-13,1,16
2014-12-13,2,14.999999999999998
2014-12-13,3,12.999999999999996
2014-12-13,4,16
2014-12-13,5,16
2014-12-13,6,10.000000000000002
2014-12-13,7,12.999999999999996
2014-12-13,8,33.00000000000001
2014-12-13,9,36.99999999999999
2014-12-13,10,35.99999999999998
2014-12-13,11,53.00000000000001
2014-12-13,12,58.000000000000014
2014-12-13,13,45.99999999999999
2014-12-13,14,42.99999999999999
2014-12-13,15,40.999999999999986
2014-12-13,16,44.000000000000014
2014-12-13,17,71.99999999999999
2014-12-13,18,80.00000000000003
2014-12-13,19,86
2014-12-13,20,82.00000000000003
2014-12-13,21,86
2014-12-13,22,97.99999999999999
2014-12-13,23,112.00000000000003
2014-12-14,0,125.99999999999999
2014-12-14,1,192
2014-12-14,2,212.00000000000009
2014-12-14,3,143.99999999999997
2014-12-14,4,107.00000000000003
2014-12-14,5,86
2014-12-14,6,89.99999999999997
2014-12-14,7,94.99999999999999
2014-12-14,8,71
2014-12-14,9,76.00000000000001
2014-12-14,10,75
2014-12-14,11,58.000000000000014
2014-12-14,12,53.00000000000001
2014-12-14,13,58.999999999999986
2014-12-14,14,48.99999999999999
2014-12-14,15,44.000000000000014
2014-12-14,16,50
2014-12-14,17,68.00000000000001
2014-12-14,18,109.99999999999997
2014-12-14,19,128.99999999999997
2014-12-14,20,123.00000000000003
2014-12-14,21,109.00000000000004
2014-12-14,22,132
2014-12-14,23,160.00000000000003
2014-12-15,0,166.99999999999997
2014-12-15,1,257
2014-12-15,2,291
2014-12-15,3,305
2014-12-15,4,306.9999999999999
2014-12-15,5,292.99999999999994
2014-12-15,6,269.00000000000006
2014-12-15,7,47.00000000000001
2014-12-15,8,24.000000000000007
2014-12-15,9,16.999999999999996
2014-12-15,10,12
2014-12-15,11,9.000000000000002
2014-12-15,12,10.000000000000002
2014-12-15,13,9.000000000000002
2014-12-15,14,11
2014-12-15,15,8.000000000000002
2014-12-15,16,12.999999999999996
2014-12-15,17,12
2014-12-15,18,10.000000000000002
2014-12-15,19,9.000000000000002
2014-12-15,20,17.999999999999996
2014-12-15,21,10.000000000000002
2014-12-15,22,11
2014-12-15,23,11
2014-12-16,0,5.999999999999999
2014-12-16,1,5.999999999999999
2014-12-16,2,5.999999999999999
2014-12-16,3,5
2014-12-16,4,10.000000000000002
2014-12-16,5,9.000000000000002
2014-12-16,6,11
2014-12-16,7,11
2014-12-16,8,8.000000000000002
2014-12-16,9,12
2014-12-16,10,14.999999999999998
2014-12-16,11,11
2014-12-16,12,9.000000000000002
2014-12-16,13,25.000000000000004
2014-12-16,14,23.000000000000004
2014-12-16,15,12.999999999999996
2014-12-16,16,8.000000000000002
2014-12-16,17,10.000000000000002
2014-12-16,18,11
2014-12-16,19,12
2014-12-16,20,14
2014-12-16,21,14
2014-12-16,22,10.000000000000002
2014-12-16,23,8.000000000000002
2014-12-17,0,9.000000000000002
2014-12-17,1,9.000000000000002
2014-12-17,2,8.000000000000002
2014-12-17,3,16.999999999999996
2014-12-17,4,30
2014-12-17,5,42.99999999999999
2014-12-17,6,56.999999999999986
2014-12-17,7,64.99999999999997
2014-12-17,8,80.00000000000003
2014-12-17,9,87.99999999999999
2014-12-17,10,96
2014-12-17,11,121.00000000000003
2014-12-17,12,151.99999999999997
2014-12-17,13,172.00000000000006
2014-12-17,14,127.99999999999997
2014-12-17,15,77
2014-12-17,16,64.99999999999997
2014-12-17,17,78.99999999999997
2014-12-17,18,93
2014-12-17,19,103.99999999999997
2014-12-17,20,201.99999999999997
2014-12-17,21,244.99999999999991
2014-12-17,22,225.00000000000009
2014-12-17,23,180.00000000000006
2014-12-18,0,180.00000000000006
2014-12-18,1,170.00000000000009
2014-12-18,2,160.00000000000003
2014-12-18,3,145.99999999999997
2014-12-18,4,125
2014-12-18,5,129.99999999999994
2014-12-18,6,137.99999999999997
2014-12-18,7,146.99999999999994
2014-12-18,8,135.00000000000006
2014-12-18,9,136.00000000000003
2014-12-18,10,124.00000000000004
2014-12-18,11,135.00000000000006
2014-12-18,12,132
2014-12-18,13,132.99999999999997
2014-12-18,14,141.99999999999994
2014-12-18,15,163.00000000000006
2014-12-18,16,166.00000000000006
2014-12-18,17,189
2014-12-18,18,201.99999999999997
2014-12-18,19,228.00000000000006
2014-12-18,20,239.99999999999994
2014-12-18,21,235.0000000000001
2014-12-18,22,252.00000000000003
2014-12-18,23,253.99999999999991
2014-12-19,0,274.0000000000001
2014-12-19,1,253
2014-12-19,2,247.99999999999994
2014-12-19,3,219.00000000000009
2014-12-19,4,198.99999999999991
2014-12-19,5,197.99999999999997
2014-12-19,6,204.00000000000006
2014-12-19,7,65.99999999999997
2014-12-19,8,22
2014-12-19,9,18.999999999999996
2014-12-19,10,16
2014-12-19,11,11
2014-12-19,12,16.999999999999996
2014-12-19,13,14.999999999999998
2014-12-19,14,14
2014-12-19,15,12
2014-12-19,16,6.999999999999998
2014-12-19,17,6.999999999999998
2014-12-19,18,14.999999999999998
2014-12-19,19,6.999999999999998
2014-12-19,20,10.000000000000002
2014-12-19,21,8.000000000000002
2014-12-19,22,12
2014-12-19,23,11
2014-12-20,0,9.000000000000002
2014-12-20,1,14
2014-12-20,2,8.000000000000002
2014-12-20,3,12
2014-12-20,4,11
2014-12-20,5,12
2014-12-20,6,14.999999999999998
2014-12-20,7,12
2014-12-20,8,0
2014-12-20,9,0
2014-12-20,10,0
2014-12-20,11,0
2014-12-20,12,0
2014-12-20,13,0
2014-12-20,14,0
2014-12-20,15,0
2014-12-20,16,0
2014-12-20,17,12
2014-12-20,18,14
2014-12-20,19,10.000000000000002
2014-12-20,20,6.999999999999998
2014-12-20,21,8.000000000000002
2014-12-20,22,5.999999999999999
2014-12-20,23,4.000000000000001
2014-12-21,0,4.000000000000001
2014-12-21,1,6.999999999999998
2014-12-21,2,5.999999999999999
2014-12-21,3,8.000000000000002
2014-12-21,4,6.999999999999998
2014-12-21,5,5.999999999999999
2014-12-21,6,9.000000000000002
2014-12-21,7,9.000000000000002
2014-12-21,8,9.000000000000002
2014-12-21,9,8.000000000000002
2014-12-21,10,11
2014-12-21,11,16.999999999999996
2014-12-21,12,21.000000000000004
2014-12-21,13,12
2014-12-21,14,20
2014-12-21,15,14.999999999999998
2014-12-21,16,12.999999999999996
2014-12-21,17,14
2014-12-21,18,20
2014-12-21,19,31.999999999999986
2014-12-21,20,33.00000000000001
2014-12-21,21,45.99999999999999
2014-12-21,22,53.00000000000001
2014-12-21,23,63.999999999999986
2014-12-22,0,53.00000000000001
2014-12-22,1,71.99999999999999
2014-12-22,2,84.99999999999997
2014-12-22,3,94.99999999999999
2014-12-22,4,97.99999999999999
2014-12-22,5,104.99999999999997
2014-12-22,6,117.00000000000004
2014-12-22,7,117.00000000000004
2014-12-22,8,125.99999999999999
2014-12-22,9,145
2014-12-22,10,136.00000000000003
2014-12-22,11,94.99999999999999
2014-12-22,12,80.00000000000003
2014-12-22,13,50.999999999999986
2014-12-22,14,67.00000000000001
2014-12-22,15,71
2014-12-22,16,62.99999999999998
2014-12-22,17,80.00000000000003
2014-12-22,18,75
2014-12-22,19,87.00000000000003
2014-12-22,20,104.99999999999997
2014-12-22,21,125
2014-12-22,22,114.99999999999999
2014-12-22,23,123.00000000000003
2014-12-23,0,141.99999999999994
2014-12-23,1,178
2014-12-23,2,163.00000000000006
2014-12-23,3,162
2014-12-23,4,145
2014-12-23,5,114.00000000000001
2014-12-23,6,84.00000000000001
2014-12-23,7,102.00000000000001
2014-12-23,8,82.00000000000003
2014-12-23,9,87.99999999999999
